,Songs,Listeners,Playcount,Duration,Tags
283,Feuer frei,206014,1345703,0,"[u'industrial metal', u'metal', u'industrial', u'german', u'rock', u'Rammstein', u'heavy metal', u'Soundtrack', u'deutsch', u'industrial rock', u'hard rock', u'alternative', u'Hard', u'germany', u'xxx', u'male vocalists', u'Neue Deutsche Haerte', u'tanz metal', u'Best of Rammstein', u'alternative rock', u'symphonic metal', u'Favourites', u'tanz-metall', u'NDH', u'German metal', u'Feuer Frei', u'Rammstein- Feuer Frei', u'dark', u'Awesome', u'Driving', u'electronic music', u'Songs that totaly rule', u'german dance metaL', u'Volkerball', u'heavy', u'epic', u'Soundtracks', u'Retro', u'great', u'alternative metal', u'live', u'2002', u'famous', u'neue deutsche h\xe4rte', u'Kicks ass', u'metal industrial', u'tanz metall', u'anti stres', u'metal top', u'classic rock']"
284,Links 2 3 4,289393,2210684,216000,"[u'industrial metal', u'metal', u'industrial', u'german', u'Rammstein', u'rock', u'deutsch', u'hard rock', u'dance metal', u'heavy metal', u'industrial rock', u'political', u'Neue Deutsche Haerte', u'German metal', u'neue deutsche h\xe4rte', u'tanz metal', u'alternative', u'germany', u'thrash metal', u'00s', u'symphonic metal', u'favorites', u'heavy', u'epic', u'8 of 10 stars', u'mutter', u'Fuckin Good Music', u'links 2 3 4', u'christian alexander tietgen', u'seen live', u'instrumental', u'dark', u'Awesome', u'guitar', u'3', u'alternative metal', u'Deutschrock', u'4', u'Power metal', u'powerful', u'2001', u'German language', u'riff', u'hardrock', u'german rock', u'tanz-metal', u'Links 234']"
285,Ich will,482338,4367261,217000,"[u'industrial metal', u'metal', u'industrial', u'german', u'Rammstein', u'rock', u'hard rock', u'deutsch', u'heavy metal', u'industrial rock', u'Neue Deutsche Haerte', u'neue deutsche h\xe4rte', u'Ich Will', u'electronic', u'favorites', u'German metal', u'Gothic', u'alternative metal', u'dance metal', u'heavy', u'germany', u'tanz-metall', u'alternative', u'seen live', u'alternative rock', u'dark', u'Awesome', u'00s', u'tanz metal', u'mutter', u'Nu Metal', u'2001', u'german industrial metal', u'energy', u'party', u'Deutschrock', u'Favorite', u'8 of 10 stars', u'heavy rock', u'classic rock', u'chillout', u'Progressive metal', u'albums I own', u'cool', u'wtf', u'perfect', u'Nu-metal', u'german rock', u'tanz-metal', u'video clip']"
286,This Is the New Shit,469682,3583369,260000,"[u'metal', u'industrial', u'industrial metal', u'rock', u'marilyn manson', u'alternative', u'alternative rock', u'hard rock', u'Gothic', u'industrial rock', u'angry', u'alternative metal', u'Soundtrack', u'heavy metal', u'electronic', u'Gothic Metal', u'favorites', u'sex', u'manson', u'american', u'matrix', u'Shock Rock', u'this is the new shit', u'seen live', u'heavy', u'Nu Metal', u'Love', u'dark', u'Awesome', u'loved', u'male vocalists', u'00s', u'Gothic Rock', u'shit', u'Guilty Pleasures', u'i have to change my underwear after this song', u'ohmyfuckinggod I LOVE THIS SONG', u'angry depressed dance music', u'songs to sing when youre drunk', u'goth', u'sexy', u'electro', u'dance', u'power', u'live', u'best', u'5 Stars', u'favorite tracks', u'movie', u'I could listen to this song forever']"
287,Sweet Dreams (Are Made of This),487518,3437596,291000,"[u'cover', u'industrial', u'metal', u'industrial metal', u'rock', u'covers', u'marilyn manson', u'alternative', u'alternative rock', u'alternative metal', u'hard rock', u'90s', u'industrial rock', u'Shock Rock', u'Great Covers', u'cover song', u'Gothic', u'Gothic Metal', u'heard on Pandora', u'cover songs', u'cool covers', u'sweet dreams', u'seen live', u'dark', u'heavy metal', u'sexy', u'favorites', u'Gothic Rock', u'Favourites', u'3 stars', u'Favourite Songs', u'eurythmics', u'great cover', u'manson', u'loved tracks', u'eurythmics cover', u'pop', u'heavy', u'Awesome', u'atmospheric', u'american', u'best covers', u'sex', u'nice', u'loved', u'heavy rock', u'spring', u'male vocals', u'Dream', u'10 of 10 stars']"
288,Disposable Teens,312675,1807488,184000,"[u'industrial metal', u'metal', u'industrial', u'rock', u'marilyn manson', u'alternative', u'alternative metal', u'alternative rock', u'hard rock', u'Gothic', u'industrial rock', u'Shock Rock', u'american', u'manson', u'seen live', u'Gothic Metal', u'disposable teens', u'heavy metal', u'favorite songs', u'favorites', u'90s', u'political', u'Nu Metal', u'Hard', u'favourite', u'USA', u'Awesome', u'loved', u'cool', u'00s', u'rock band', u'Favourites', u'MM', u'2000', u'hardrock', u'rock band dlc', u'New World Disorder', u'radioultra', u'rocck', u'good kids go to hell', u'Soundtrack', u'electronic', u'indie', u'classic', u'80s', u'goth', u'brutal', u'emo', u'Progressive metal', u'indie rock']"
289,Rock Is Dead,380572,2522577,200000,"[u'industrial', u'industrial metal', u'metal', u'rock', u'alternative', u'marilyn manson', u'Soundtrack', u'alternative rock', u'industrial rock', u'hard rock', u'90s', u'matrix', u'alternative metal', u'Gothic', u'rock is dead', u'heavy metal', u'glam rock', u'favorites', u'Gothic Metal', u'manson', u'The Matrix', u'ost', u'Dead', u'USA', u'loved', u'male vocalist', u'Favourites', u'electronic rock', u'rockin', u'Marylin Manson', u'l soundtrack', u'seen live', u'american', u'1998', u'favourite', u'glam', u'live', u'best', u'8 of 10 stars', u'1999', u'zajebiste', u'electronic', u'punk', u'Grunge', u'sexy', u'Progressive rock', u'power', u'catchy', u'upbeat', u'great']"
290,mOBSCENE,370431,2459568,206000,"[u'industrial', u'industrial metal', u'metal', u'rock', u'alternative', u'marilyn manson', u'alternative metal', u'hard rock', u'alternative rock', u'industrial rock', u'Shock Rock', u'Gothic', u'favorites', u'Nu Metal', u'Gothic Metal', u'manson', u'heavy metal', u'Gothic Rock', u'american', u'classic rock', u'electronic', u'seen live', u'sex', u'Progressive rock', u'glam rock', u'loved', u'Glam Metal', u'kickass', u'sex sex sex', u'dirty guitar', u'mobscene', u'industrail goth', u'heard on Pandora', u'00s', u'goth rock', u'grotesque', u'radioultra', u'songs to sing when youre drunk', u'not your typical lovesong', u'goth', u'sexy', u'USA', u'happy', u'power', u'dark', u'party', u'fun', u'male vocalist', u'Favourites', u'4 Stars']"
291,Tainted Love,575872,3762254,200000,"[u'metal', u'industrial', u'rock', u'cover', u'industrial metal', u'marilyn manson', u'covers', u'alternative', u'Gothic', u'sexy', u'alternative rock', u'hard rock', u'industrial rock', u'tainted love', u'goth', u'electronic', u'manson', u'alternative metal', u'cover songs', u'Soundtrack', u'Gothic Rock', u'Shock Rock', u'Love', u'american', u'Gothic Metal', u'heavy metal', u'00s', u'heavy', u'cover song', u'dark', u'better than the original', u'Hard', u'favorites', u'Nu Metal', u'seen live', u'90s', u'glam rock', u'great cover', u'Remake', u'good cover', u'striptease', u'pop', u'psychedelic', u'angry', u'favourite', u'hot', u'Soft Cell', u'goth rock', u'beautiful', u'aggressive']"
292,Antichrist Superstar,169956,942760,314000,"[u'industrial', u'industrial metal', u'metal', u'rock', u'marilyn manson', u'industrial rock', u'alternative metal', u'alternative', u'hard rock', u'heavy metal', u'Gothic Metal', u'90s', u'Shock Rock', u'Gothic Rock', u'goth', u'Gothic', u'live', u'alternative rock', u'favorites', u'Fuck your God', u'american', u'manson', u'satan and hell', u'Love', u'glam rock', u'cool', u'i love it', u'darkness', u'powerful', u'10 of 10 stars', u'manson obsession', u'90s hard rock', u'The Last Day On Earth', u'so fucking goddamn awesome', u'guns god and government', u'black metal', u'seen live', u'dark', u'beauty', u'satanic', u'8 of 10 stars', u'MM', u'essentials', u'Ear candy', u'fucking amazing', u'1996', u'rage', u'Glam Metal', u'goth rock', u'vegetarian progressive grindcore']"
293,Chase The Dragon,5255,15631,218000,"[u'australian', u'fantastic opener', u'seen live', u'rock', u'hard rock', u'import', u'friendsofthekingofrummelpop', u'swamp rock', u'riff', u'great opener', u'Not early shift', u'oz rock', u'alterna rock', u'motherfuckin ROCK', u'Exploding Chimney', u'videos I loved on rage when I was a kid', u'ctd', u'song with a message', u'urbelica']"
294,Some Fool's Mess,3205,8962,235000,"[u'90s', u'Garage Rock', u'John Peel', u'1991', u'swamp', u'Polonium-210 Intoxicated Blues', u'play loud', u'swampy', u'i want back to the 90s', u'jawoll', u'rockabilly voodoo acid monster from the black leather lagoon', u'awesome pace', u'teen stuff', u'john peels festive 50 1991']"
295,Bad Reputation,10068,29174,188000,"[u'classic rock', u'rock', u'power pop', u'pop rock', u'jangle pop', u'80s', u'alternative', u'catchy', u'fun', u'powerpop', u'fav', u'REM', u'Recent Song Obsessions', u'wrong song', u'Black and White', u""db's"", u'The dBs', u'a bad idea whose time has come', u'thu', u'southern alt 80s', u'yet another 4', u'radio as i want it', u'up on trial', u'gr ar', u'less than 50', u'less than 30', u'less than 95', u'gr exp', u'gr after']"
296,I Look Around,11471,33209,180000,"[u'Paisley Underground', u'psychedelic', u'80s', u'Roctronik', u'Morose Deep dilate Crimson', u'Neo-Psychedelia', u'Garage Rock', u'classic rock', u'rock', u'alternative', u'indie rock', u'USA', u'post-punk', u'Psychedelic Rock', u'Favourites', u'Love it', u'i', u'1983', u'fucking brilliant', u'cookdandbombd', u'I want back to the 80s', u'lovedbybeyondwithin', u'bicycle riding', u'PSYC GEM', u'Moptracks', u'Rain Parade', u'I Look Around', u'aint no arrows']"
297,Tell Me When It's Over,25278,77319,207000,"[u'Paisley Underground', u'post-punk', u'alternative', u'rock', u'80s', u'indie', u'alternative rock', u'1982', u'80s alternative', u'olspur paisley underground radio', u'new wave', u'jangle pop', u'Post punk', u'psychedelic', u'guitar', u'psych', u'west coast', u'Psychedelic Rock', u'Rock and Roll', u'4', u'Favourites', u'Neo-Psychedelia', u'Left of the Dial', u'Ruby', u'Heard on Sound Opinions', u'sweet california', u'easy chillin', u'hba radio', u'dream syndicate', u'the dream syndicate', u'No Blood For Oil OLSPUR', u'similar tracks', u'daytimeradio', u'The Red House American Music Club', u'Por oir', u'Paisley pop meets drug-a-delic Velvet Underground', u'yet another 4', u'radio as i want it', u'up on trial', u'2 from each', u'zo cool 2', u'aint no arrows', u'gr 80s', u'80s College AOR', u'gr last']"
298,I Wanna Destroy You,37148,134316,173000,"[u'new wave', u'power pop', u'80s', u'british', u'rock', u'post-punk', u'alternative', u'alternative rock', u'robyn hitchcock', u'The Soft Boys', u'similar to: magazine', u'similar to: unsatisfied by the replacements', u'classic rock', u'pop', u'classic', u'favorite songs', u'catchy', u'dark', u'folk-rock', u'jangle pop', u'Post punk', u'Retro', u'england', u'psych', u'fun', u'powerpop', u'alternative pop', u'perfect pop songs', u'matador', u'Anthemic', u'Intelligent pop', u'1980', u'anti-war', u'Left of the Dial', u'80s alternative', u'DavidBowie', u'british rock', u'cheap trick', u'fuzzy guitar goodness', u'jangle-pop', u'Seederman Top Pick', u'rex ferric faves', u'Stop looking at my tagged music', u'the strombo show', u'viernes', u'Rock Per Annum', u'true love songs', u'ric ocasek', u'pop lament', u'All Time Greatest songs']"
299,Kingdom Come,7056,18048,215000,"[u'classic rock', u'rock', u'favorites', u'new wave', u'Favourites', u'jewish entertainment genealogy', u'concinnitas', u'recos2']"
300,Punk Rock Girl,58897,298028,159000,"[u'punk', u'80s', u'punk rock', u'Love', u'Morose Deep dilate Crimson', u'rock', u'catchy', u'Lo-Fi', u'wedding', u'Pitchfork 500', u'the pitchfork 500', u'alternative', u'funny', u'best fucking song ever', u'similar to: violent femmes', u'similar to: minutemen', u'similar to: mission of burma', u'indie', u'70s', u'alternative rock', u'favorite songs', u'cute', u'new wave', u'post-punk', u'accordian', u'upbeat', u'comedy', u'fun', u'work', u'4 Stars', u'1980s', u'a subtle use of vocal harmony', u'extensive vamping', u'major key tonality', u'a distinctive male lead vocal', u'mixed acoustic and electric instrumentation', u'Beach Boys', u'cowpunk', u'story songs', u'One Hit Wonders', u'teenagers', u'Songs that mention other bands or artists', u'heavy bottom end', u'rockin', u'Left of the Dial', u'hit', u'randomly awesome', u'catchy as hell', u'Great fun', u'basic rock song structures']"
301,Blister in the Sun (remastered album version),69009,219609,0,"[u'alternative', u'I want back to the 80s', u'OpelMelange']"
302,Somebody to Shove,69767,215938,195000,"[u'90s', u'Grunge', u'rock', u'alternative', u'alternative rock', u'Soul Asylum', u'american', u'indie', u'Minnesota', u'soul asylum - somebody to shove', u'seen live', u'pop', u'hard rock', u'epic', u'acoustic', u'upbeat', u'male vocal', u'angry', u'screamo', u'favourite', u'aggressive', u'male vocalists', u'live', u'1992', u'angst', u'all the best', u'1990s', u'6 of 10 stars', u'eddie', u'pulp fiction', u'makes me want to dance', u'Alternate Rock', u'rock out', u'best ever', u'top pop', u'cincinnati karaoke', u'90s alternative', u'Awake', u'songs with violins', u'MPLS', u'Festa', u'opening track', u'90s alternative rock', u'Best of Grunge', u'Workout music', u'data cd worth', u'my youth', u'cimx-fm', u'sonic rock', u'aitch']"
303,Across The Ocean,436,1698,227000,[u'coldwave']
304,Are You a Boy or Are You a Girl,8262,22819,132000,"[u'Garage Rock', u'60s', u'garage', u'rock', u'classic rock', u'Psychedelic Rock', u'1965', u'USA', u'american', u'blues rock', u'funny', u""60's"", u'proto-punk', u'lulz', u'gender', u'nuggets', u'proto-metal', u'somafm', u'Bagel', u'perfect rockNroll', u'laurie', u'Radiotsar approved', u'gender fender', u'The Barbarians', u'90s collections', u'moonlight-garage']"
305,Les Filles d'Ottignies,35,185,214000,[]
306,Dans la forêt,34,168,0,[]
307,Indiana Jones,35,130,140000,[]
308,Electricity,504,1592,227000,"[u'rock', u'new wave']"
309,02 Rainbow in the Dark,2,4,0,[]
310,Everything,5278,27362,109000,"[u'hardcore', u'metal', u'rock', u'punk', u'melodic hardcore']"
311,Gabriel,382991,2279751,260000,"[u'chillout', u'trip-hop', u'female vocalists', u'electronic', u'downtempo', u'beautiful', u'lamb', u'chill', u'ambient', u'lounge', u'trip hop', u'relax', u'electronica', u'melancholy', u'sad', u'Love', u'gabriel', u'female vocalist', u'alternative', u'Dreamy', u'romantic', u'chill out', u'atmospheric', u'Mellow', u'melancholic', u'british', u'relaxing', u'female', u'favorites', u'favourite', u'emotional', u'sensual', u'indie', u'Awesome', u'Favourites', u'slow', u'00s', u'female vocal', u'makes me cry', u'pop', u'cafe del mar', u'triphop', u'favorite songs', u'sexy', u'calm', u'Love it', u'Lamb - gabriel', u'UK', u'female vocals', u'best']"
312,Damaged,18573,59098,240000,"[u'Post-punk revival', u'indie', u'indie rock', u'post-punk', u'Post punk', u'Sweden', u'love and music', u'Go', u'getthis', u'haben', u'piktz', u'kappe classic', u'buen chorus', u'buena tema', u'buen post punk', u'80s like cure and eatbm']"
313,Rise And Fall - live,4422,6082,0,"[u'alternative', u'indie pop', u'rock', u'Retro', u'live', u'buy', u'interesting', u'New Bands', u'mainstream-indie', u'cinematics', u'record-play']"
314,Missing Link (Napalm Death Cover),425,1381,0,"[u'cover', u'Napalm Death']"
315,Mentally Murdered,24567,93815,129000,"[u'grindcore', u'death metal', u'british', u'Brutal Death Metal', u'Grind', u'metal', u'80s', u'old school', u'1988', u'1980s', u'4 of 10 stars', u'British Metal', u'Napalm Death', u'Hafen1', u'tomb', u'Mendigao thrash', u'metal united', u'schary', u'from enslavement to obliteration']"
316,Siege of Power,45542,164469,213000,"[u'grindcore', u'death metal', u'metal', u'hardcore', u'Napalm Death', u'comes from the depths of hell', u'british', u'punk', u'Crust', u'5 Stars', u'crust punk', u'Masterpiece', u'scum', u'deathgrind', u'Grind', u'British Metal', u'3 of 10 stars', u'Live recording', u'gwar', u'crust grind', u'The Ticket', u'Mendigao thrash', u'broadrick', u'this will fucking own your ass', u'the best shit since teddy bears', u'death metal meu estilo favorito', u'metal united', u'blows your fucking brains out', u'when puppies listen to this their heads get raped', u'mmt metal', u'deathening', u'punishment in capitals', u'bootlegged in japan', u'velocitywebdev death metal', u'myk napalm death', u'siege of power', u'grindbitch', u'classic grindcore', u'k1r7m']"
317,Changing Colours,6011,17871,57000,"[u'grindcore', u'4 of 10 stars', u'metal united']"
318,Suffer The Children,36187,150848,260000,"[u'death metal', u'grindcore', u'Grind', u'deathgrind', u'metal', u'UK', u'Napalm Death', u'seen live', u'death', u'old school death metal', u'Political Grindcore', u'classic', u'punk', u'brutal', u'Melodic Death Metal', u'thrash metal', u'thrash', u'male vocalist', u'Extreme Metal', u'8 of 10 stars', u'Technical Death Metal', u'english lyrics', u'progressive death metal', u'Brutal Death Metal', u'suffering', u'2 of 10 stars', u'Fuck Off', u'Hostile', u'Live recording', u'child', u'Grind Metal', u'still kill the old way', u'old school grindcore', u'songs I would marry', u'Mendigao thrash', u'best death metal', u'grind and grindcore', u'GrindGoreHardcoreMetal', u'GRRRRRRRRRRRRRRIIIIND', u'suffer the children', u'metal united', u'alterindieindierock', u'crushing groove', u'gwds grindcore', u'bootlegged in japan', u'k1r7m']"
319,The Missing Link,7753,24281,135000,"[u'grindcore', u'death metal', u'metal', u'seen live', u'punk', u'brutal', u'death', u'thrash metal', u'thrash', u'Grind', u'British Metal', u'5 of 10 stars']"
